center_x,center_y,width,height
0.34028202295303345,0.33875153958797455,0.0821588635444641,0.10330429673194885
0.339857816696167,0.33772681653499603,0.08391273021697995,0.10424908995628356
0.3471396565437317,0.2996436506509781,0.0906604528427124,0.10726937651634215
0.3494096100330353,0.24399106949567795,0.0915631055831909,0.1121077090501785
0.3318032771348953,0.19041231274604795,0.08702161908149715,0.12497901916503905
0.27157483994960785,0.1640530005097389,0.07779106497764585,0.130505695939064
0.20150625705718994,0.15526773408055305,0.07395899295806885,0.13872068375349045
0.1568240486085415,0.16217612102627754,0.077325202524662,0.1492374166846275
0.1391736343502998,0.17712393030524254,0.0817967504262924,0.144398458302021
0.1275530010461807,0.245408721268177,0.0864034593105316,0.11763225495815274
0.12551990896463394,0.3324580490589142,0.0910189002752304,0.1163433194160461
0.1738718822598457,0.3813049644231796,0.10005681216716765,0.1157856285572052
